Publish Date,Likes Count,Comments Count,Video URL,Video View Count,Short Code,Caption
2019-02-16 21:19:04,34110,157,https://instagram.fmaa2-3.fna.fbcdn.net/o1/v/t16/f1/m84/4548850C35036B44ADEECAA8CD1F99AB_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_ht=instagram.fmaa2-3.fna.fbcdn.net&_nc_cat=104&vs=542758921348035_4081413117&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC80NTQ4ODUwQzM1MDM2QjQ0QURFRUNBQThDRDFGOTlBQl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dFR29GaGQ2eHZCLS1sOExBRkduQjk1MXRzOVlicGt3QUFBRhUCAsgBACgAGAAbABUAACbk1IKo1dq%2BPxUCKAJDMywXQEuRaHKwIMUYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=9-4&oh=00_AfDnJd1dEZpmEcZ7QhG7Hf4Gg8FXU7XLLfJwhWX6XCJ2IQ&oe=65C90470&_nc_sid=bc0c2c,586165,Bt8rUdIheWd,"#YogiShiva Webseries | Ep 02 - Dispassion | Shiva: For Whom Nothing & Everything Matters
#Sadhguru #Shiva #Dispassion"
2019-02-12 20:07:47,34774,414,https://instagram.fmaa2-3.fna.fbcdn.net/o1/v/t16/f1/m84/384D8404F4F73AE443262D83D83337A9_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_ht=instagram.fmaa2-3.fna.fbcdn.net&_nc_cat=103&vs=3530207960641608_1158396594&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC8zODREODQwNEY0RjczQUU0NDMyNjJEODNEODMzMzdBOV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dIZUhaQmNtRHJjbnpuY0ZBRktib0NsQXFjc21icGt3QUFBRhUCAsgBACgAGAAbABUAACbO9uHcpraIQBUCKAJDMywXQE0ZmZmZmZoYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=9-4&oh=00_AfAI0I67-9eiGPiBJl_V9tIi2Ccdkz55fxPDZ39przuANQ&oe=65C8A2D1&_nc_sid=bc0c2c,513266,BtyP3BNBUi5,"#YogiShiva Webseries | Ep 01 - Stillness | Experience the Utter Stillness of Shiva. 
#Sadhguru #Stillness #Shiva"
2019-02-09 22:56:41,20888,166,https://instagram.fmaa2-2.fna.fbcdn.net/o1/v/t16/f1/m84/A44259EAF2CABA0307FCFF601CA0B0B6_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_ht=instagram.fmaa2-2.fna.fbcdn.net&_nc_cat=107&vs=342639318108289_1056558101&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9BNDQyNTlFQUYyQ0FCQTAzMDdGQ0ZGNjAxQ0EwQjBCNl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dPSVBweGJmbmZNRzBzVUNBTGhoMTdHNFI5Sk1icGt3QUFBRhUCAsgBACgAGAAbABUAACa44b6Mqc29PxUCKAJDMywXQE3rhR64UewYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=9-4&oh=00_AfDgQELkO4JEqYEJH8JTjBdNA7h3PSbOnNJ_xG_gmfvc1A&oe=65C8E709&_nc_sid=bc0c2c,0,BtquimihoJ4,"How Will Future Cities Be Designed?
#Sadhguru #Future #City"
2019-02-04 21:16:03,29104,233,https://instagram.fmaa2-1.fna.fbcdn.net/o1/v/t16/f1/m84/05424F67F9FC63C29C37CC5832CD609B_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_ht=instagram.fmaa2-1.fna.fbcdn.net&_nc_cat=102&vs=160652683774100_3866603675&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC8wNTQyNEY2N0Y5RkM2M0MyOUMzN0NDNTgzMkNENjA5Ql92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dLTlNBQmVVUXFvbXdjSUdBRXduZUR1MDZCNDlicGt3QUFBRhUCAsgBACgAGAAbABUAACaUhPO9wtr1PxUCKAJDMywXQE3euFHrhR8YEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=9-4&oh=00_AfApjr9e5l7BOQkfxIzv8D5AUHdjxU4PdrsaNnxxn4eryw&oe=65C890A9&_nc_sid=bc0c2c,224880,BtdyKhvBqN7,"Sadhguru’s Message to Youth
#youth #youthntruth #unplugwithsadhguru #sadhguru"
2019-02-01 21:44:18,31635,231,https://instagram.fmaa2-2.fna.fbcdn.net/o1/v/t16/f1/m84/134907CD1AE1B7F6A6A847040598F79D_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_ht=instagram.fmaa2-2.fna.fbcdn.net&_nc_cat=107&vs=632317102149187_962192978&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC8xMzQ5MDdDRDFBRTFCN0Y2QTZBODQ3MDQwNTk4Rjc5RF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dKSnVrQmVrRVAxNTBTOEZBREotUm5kcGVYRTRicGt3QUFBRhUCAsgBACgAGAAbABUAACaY3d7ait61PxUCKAJDMywXQE27peNT988YEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=9-4&oh=00_AfB_Art_iO1vsakMqZcJXnwleeBytFml8lta1hDB4f3Nsw&oe=65C8D756&_nc_sid=bc0c2c,264634,BtWG-LaB3ql,"Can sports make you a better person?
#sadhguru #sunilchhetri #sports #health"
2019-01-30 14:35:18,17449,55,https://instagram.fmaa2-1.fna.fbcdn.net/o1/v/t16/f1/m84/C342714077DFD18EBB4F7BC531F2B5BD_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_ht=instagram.fmaa2-1.fna.fbcdn.net&_nc_cat=101&vs=777773694152854_3838821541&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9DMzQyNzE0MDc3REZEMThFQkI0RjdCQzUzMUYyQjVCRF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dOXzZGaGVCOE1KbE9WWUZBQzhVaS1hMUF3eHBicGt3QUFBRhUCAsgBACgAGAAbABUAACbS09Ok5737PxUCKAJDMywXQE2Em6XjU%2FgYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=9-4&oh=00_AfBuAq57inHuy_KaIpQzA9vIwQCTtPNRk-ZCQRUXKvZsyQ&oe=65C88AB5&_nc_sid=bc0c2c,156118,BtQMFtrheKV,"Sadhguru’s Visit to Mahatma Gandhi’s Sabarmati Ashram
#mahatmagandhi #gandhi #sadhguru #sabarmati #ashram #handloom"
2019-01-27 20:31:20,43322,463,https://instagram.fmaa2-2.fna.fbcdn.net/o1/v/t16/f1/m84/5546E256C594DC1B8C6972CFA7FB80B7_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_ht=instagram.fmaa2-2.fna.fbcdn.net&_nc_cat=108&vs=334254409125651_1656907787&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC81NTQ2RTI1NkM1OTREQzFCOEM2OTcyQ0ZBN0ZCODBCN192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dGNXlGaGYtRVZNODlYTUNBTTAzZ2lLNnpNWkVicGt3QUFBRhUCAsgBACgAGAAbABUAACaGtYP0%2BLi7PxUCKAJDMywXQEyAxJul41QYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=9-4&oh=00_AfD3ytnkJRoELaU76koq-0Z8xKxiUwEvY6cAcu58LjDp9g&oe=65C89D15&_nc_sid=bc0c2c,339454,BtJGmhQBCiv,"Sadhguru’s Message to Parents
#sadhguru #parenting #parentingtips #parenthood"
2019-01-17 20:22:39,12399,95,https://instagram.fmaa2-3.fna.fbcdn.net/o1/v/t16/f1/m84/4943B6F7E239EEB3606F13B9F2681885_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_ht=instagram.fmaa2-3.fna.fbcdn.net&_nc_cat=109&vs=983896869359266_3760262836&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC80OTQzQjZGN0UyMzlFRUIzNjA2RjEzQjlGMjY4MTg4NV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dCQnpEUmVHUTM2aUc3b0RBQTRfamZTNlVVQjNicGt3QUFBRhUCAsgBACgAGAAbABUAACaS1NP14anIPxUCKAJDMywXQDTd87ZFocsYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=9-4&oh=00_AfAgVTSLSP8qXos90Bv6yPyBsS9iW1eiDymxZOnP5b9lTg&oe=65C899EA&_nc_sid=bc0c2c,0,BsvPnhAhB37,"Sadhguru @ Azerbaijan Automobile Museum
#automobile #museum #automobilemuseum #sadhguru #azerbaijan #vintagecars"
2019-01-07 21:41:18,8818,57,https://instagram.fmaa2-3.fna.fbcdn.net/o1/v/t16/f1/m84/C048B330326AF9AD5270B9DDB31A47A0_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_ht=instagram.fmaa2-3.fna.fbcdn.net&_nc_cat=100&vs=353352877042558_2349202017&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9DMDQ4QjMzMDMyNkFGOUFENTI3MEI5RERCMzFBNDdBMF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dIX0g5aFp0Y211LVo0QUNBTHlnN2JRSXV1TUpicGt3QUFBRhUCAsgBACgAGAAbABUAACb6sbWeleD3PxUCKAJDMywXQEDRR64UeuEYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=9-4&oh=00_AfBM-G5d_KoYQ-F5BbiyQumWMtSDtHMVUg4vEV29I5Hw7w&oe=65C90716&_nc_sid=bc0c2c,119679,BsVuwuch1js,"Can a Building’s Design Affect our Lives?
#UnplugWithSadhguru #Sadhguru #Architecture 
Watch the full video at Isha.Sadhguru.org"
2019-01-03 20:35:42,11781,53,https://instagram.fmaa2-1.fna.fbcdn.net/o1/v/t16/f1/m84/504FEBBFB33BDD14CE8D6CC12058C0B7_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_ht=instagram.fmaa2-1.fna.fbcdn.net&_nc_cat=102&vs=301542816173130_1459654499&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC81MDRGRUJCRkIzM0JERDE0Q0U4RDZDQzEyMDU4QzBCN192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dNRjFIQmU4TkxwSFB2WUNBSjRTVDRMRS1Sd2ZicGt3QUFBRhUCAsgBACgAGAAbABUAACa0ttjGwdbUPxUCKAJDMywXQEWvO2RaHKwYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=9-4&oh=00_AfA6XP1aBaskmiqKt7RbU4k-78rnkAL8j9J9kW6PqdQajw&oe=65C8D688&_nc_sid=bc0c2c,0,BsLT2p5BFQw,"How to be Your Own Style Icon?
#UnplugWithSadhguru #Sadhguru #Textiles #Style"
2019-01-01 12:02:23,23204,196,https://instagram.fmaa2-2.fna.fbcdn.net/o1/v/t16/f1/m84/FC4F2EADBDDB341FD2969F41AD43F997_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_ht=instagram.fmaa2-2.fna.fbcdn.net&_nc_cat=108&vs=135100983026991_4094445271&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9GQzRGMkVBREJEREIzNDFGRDI5NjlGNDFBRDQzRjk5N192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dMekZGaGYwa25zSk1Cc0JBTl9tZGlpQ1VLdEpicGt3QUFBRhUCAsgBACgAGAAbABUAACbE8Iqj6ZP6PxUCKAJDMywXQE2mZmZmZmYYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=9-4&oh=00_AfAQ4NQLS-cliQywgPKhSRf6Fwkqrfrg8TTCwNh1OFmMsA&oe=65C8954E&_nc_sid=bc0c2c,135836,BsFPe7-hOyL,"It is my wish and my blessing that in the coming months, you will expand the scope and scale of your life in ways that you have not imagined possible. 
#SadhguruQuotes #NewYear #Time #Life #Possible"
2018-12-30 17:53:57,16307,172,https://instagram.fmaa2-2.fna.fbcdn.net/o1/v/t16/f1/m84/FB430F40B73A8D028FE2A9E413D068BC_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_ht=instagram.fmaa2-2.fna.fbcdn.net&_nc_cat=108&vs=3210103442466659_2038766188&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9GQjQzMEY0MEI3M0E4RDAyOEZFMkE5RTQxM0QwNjhCQ192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dJS3JNQmRVd1JabUxLb0RBTExSZUV1Y3BBSWJicGt3QUFBRhUCAsgBACgAGAAbABUAACbW5eKrt9LjPxUCKAJDMywXQDYZmZmZmZoYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=9-4&oh=00_AfBIngouDimilWAFJErmMeQVA0POvJ1n3AE80_NMqslB4Q&oe=65C88169&_nc_sid=bc0c2c,165905,BsAuAO6BoQV,"How to Deal with Insecurities?
#UnplugWithSadhguru #Sadhguru #Insecurities"
2018-12-26 21:30:41,16205,109,https://instagram.fmaa2-2.fna.fbcdn.net/o1/v/t16/f1/m84/44493A6D68118D01B0C3A17AEE041B99_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_ht=instagram.fmaa2-2.fna.fbcdn.net&_nc_cat=110&vs=1496510524451163_3377935672&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC80NDQ5M0E2RDY4MTE4RDAxQjBDM0ExN0FFRTA0MUI5OV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dCVFlNaGZ2X3JnYXhBMEJBQ0xtWjVOM3dlZ2picGt3QUFBRhUCAsgBACgAGAAbABUAACaEgLHeir7vPxUCKAJDMywXQEKVgQYk3S8YEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=9-4&oh=00_AfAvVWOaf4lcXuHj0FnTSu8AJ6W4LmdrrVUkZgicoOdSJw&oe=65C8A22D&_nc_sid=bc0c2c,175090,Br2z-7iBVb_,"Can Introverts be Successful? - Sadhguru
#UnplugWithSadhguru #Sadhguru #Introvert #Success"
2018-12-24 20:10:56,10739,117,https://instagram.fmaa2-3.fna.fbcdn.net/o1/v/t16/f1/m84/C74FEB447A1A1E2BB0797881EB35089D_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_ht=instagram.fmaa2-3.fna.fbcdn.net&_nc_cat=100&vs=2508324942670461_3563073033&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9DNzRGRUI0NDdBMUExRTJCQjA3OTc4ODFFQjM1MDg5RF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dQcFI4aFlHQW1tVGJ4a0dBUFVnZnRwWTFMTWJicGt3QUFBRhUCAsgBACgAGAAbABUAACbOwqqSy5eAQBUCKAJDMywXQEKZ2yLQ5WAYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=9-4&oh=00_AfA06GoRi_R1KsOR7zALselmYpFGr-2dKXrJuNWPPEgNZA&oe=65C8B9E0&_nc_sid=bc0c2c,0,BrxhXUkBu8v,"Having Multiple Partners - What's the Problem?
#UnplugWithSadhguru #Sadhguru #Marriage"
2018-12-22 19:30:22,21737,156,https://instagram.fmaa2-1.fna.fbcdn.net/o1/v/t16/f1/m84/324EB59C02325423FB35216805A608A5_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_ht=instagram.fmaa2-1.fna.fbcdn.net&_nc_cat=101&vs=348271847648194_3059702713&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC8zMjRFQjU5QzAyMzI1NDIzRkIzNTIxNjgwNUE2MDhBNV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dNWFJaQmR5RHRmN0gzOERBRlQ2aVNkN2toaExicGt3QUFBRhUCAsgBACgAGAAbABUAACa4r4ay07DyPxUCKAJDMywXQEpE%2FfO2RaIYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=9-4&oh=00_AfAy-J99Dbppq83aKFr1UOZ8uA5cGGH0LTnHNZxAYQc3qA&oe=65C8C046&_nc_sid=bc0c2c,187141,BrsS4qehevv,"Head or Heart, which one to listen to?
#UnplugWithSadhguru #Heart #Head #Life"
2018-12-18 19:10:08,18385,98,https://instagram.fmaa2-3.fna.fbcdn.net/o1/v/t16/f1/m84/504AF3C52BDBFD3312073767429404A0_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_ht=instagram.fmaa2-3.fna.fbcdn.net&_nc_cat=104&vs=1002695967604396_1151130718&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC81MDRBRjNDNTJCREJGRDMzMTIwNzM3Njc0Mjk0MDRBMF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dPQ2F1QlpUTy1XYU9CVUJBUEJJMzQyM1lhTTZicGt3QUFBRhUCAsgBACgAGAAbABUAACby9%2FLx6cbjPxUCKAJDMywXQE1vXCj1wo8YEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=9-4&oh=00_AfALJ4MZAbEis-s2G1lAom3ld9ON-agcdn07YE7-yf67Vg&oe=65C87BEC&_nc_sid=bc0c2c,179838,Brh9X3hB1Zc,"Is it Ok to be Jealous of a Friend’s Success? - Sadhguru
#UnplugWithSadhguru #Sadhguru #Jealous"
2018-12-16 20:02:50,10779,45,https://instagram.fmaa2-2.fna.fbcdn.net/o1/v/t16/f1/m84/9540FB811A2443CF2118284BD3565296_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_ht=instagram.fmaa2-2.fna.fbcdn.net&_nc_cat=108&vs=201061729554229_3491788465&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC85NTQwRkI4MTFBMjQ0M0NGMjExODI4NEJEMzU2NTI5Nl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dINzN5QmFNdzEzUXhBTUJBQUNjRURnZVFWazVicGt3QUFBRhUCAsgBACgAGAAbABUAACa008az6dD1PxUCKAJDMywXQEGVgQYk3S8YEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=9-4&oh=00_AfDrZTIRnZlTQ41_LLkua01Rv_gOHfuvlaouA-uC-Rh1Ag&oe=65C88B27&_nc_sid=bc0c2c,0,Brc535HhNZc,"Using Swear Words, What's the Big Deal? – Sadhguru
#Sadhguru #UnplugWithSadhguru #Swear"
2018-12-14 14:28:15,15101,109,https://instagram.fmaa2-2.fna.fbcdn.net/o1/v/t16/f1/m84/3F4E3129F4085436D372BB4F63DC628F_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_ht=instagram.fmaa2-2.fna.fbcdn.net&_nc_cat=110&vs=1070060043938014_3100725539&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC8zRjRFMzEyOUY0MDg1NDM2RDM3MkJCNEY2M0RDNjI4Rl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dNSGkteGI0Z1hpMEViVURBTHpBQUZ2bncySTZicGt3QUFBRhUCAsgBACgAGAAbABUAACby8pe0vI3%2BPxUCKAJDMywXQEeAQYk3S8cYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=9-4&oh=00_AfCIO-1P0X110xUUO1ldupvelYVRF6vZw5_J3TksmrQAoQ&oe=65C907AD&_nc_sid=bc0c2c,167150,BrXKNmkB3e6,"Sadhguru whom should we vote for this time?
#Sadhguru #Democracy #Vote"
2018-12-10 16:22:42,22820,265,https://instagram.fmaa2-1.fna.fbcdn.net/o1/v/t16/f1/m84/ED4FA1B71E05259E14BC568EC3E517A7_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_ht=instagram.fmaa2-1.fna.fbcdn.net&_nc_cat=106&vs=637572665115212_799672422&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9FRDRGQTFCNzFFMDUyNTlFMTRCQzU2OEVDM0U1MTdBN192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dPdDBneGY4Vk1OWUxTY0RBTVFJbno2UmI3OExicGt3QUFBRhUCAsgBACgAGAAbABUAACbSi9P21OPwPxUCKAJDMywXQEP7peNT988YEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=9-4&oh=00_AfCpa5f3_yn9274_iqFaOyw1NT06pb4w0pQJKANOT2CVRg&oe=65C8CA0E&_nc_sid=bc0c2c,214462,BrNDePvB4mL,"Should I Leave India or Stay Back? IIT Student Asks Sadhguru.
#Sadhguru #UnplugWithSadhguru #India #IIT"
